STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/22/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/23/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/24/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/25/2021,0.36
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/26/2021,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/27/2021,0.17
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/28/2021,0.19
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/29/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/30/2021,0.21
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,1/31/2021,0.19
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/1/2021,0.24
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/2/2021,0.55
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/3/2021,0.89
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/4/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/6/2021,0.21
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/7/2021,0.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/8/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/11/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/12/2021,0.39
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/15/2021,1.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/19/2021,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/20/2021,0.1
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/21/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/22/2021,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/23/2021,0.4
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/24/2021,0.13
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/25/2021,0.13
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/26/2021,0.26
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/27/2021,0.16
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,2/28/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/6/2021,0.45
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/7/2021,0.12
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/8/2021,0.17
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/9/2021,0.03
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/16/2021,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/18/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/19/2021,0.35
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/20/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/21/2021,0.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/22/2021,0.4
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/23/2021,0.13
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/24/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/25/2021,0.26
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/26/2021,0.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/27/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/28/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/29/2021,0.24
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/30/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,3/31/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/6/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/7/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/8/2021,0.08
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/10/2021,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/15/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/16/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/17/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/18/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/19/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/20/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/21/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/22/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/23/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/24/2021,0.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/25/2021,0.23
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/26/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/27/2021,0.03
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/28/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/29/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,4/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/1/2021,0.17
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/4/2021,0.18
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/6/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/7/2021,0.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/8/2021,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/15/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/17/2021,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/18/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/19/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/20/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/21/2021,0.06
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/22/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/23/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/24/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/25/2021,0.38
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/26/2021,0.35
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/27/2021,0.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/28/2021,0.18
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/29/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,5/31/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/6/2021,0.17
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/7/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/8/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/12/2021,0.09
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/13/2021,0.71
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/14/2021,0.34
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/15/2021,0.08
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/17/2021,0.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/18/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/19/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/20/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/21/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/22/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/23/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/24/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/25/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/26/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/27/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/28/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/29/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,6/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/6/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/7/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/8/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/15/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/16/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/17/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/18/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/19/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/20/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/21/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/22/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/23/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/24/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/25/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/26/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/27/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/28/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/29/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/31/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/6/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/7/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/8/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/13/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/15/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/16/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/17/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/18/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/19/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/20/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/21/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/22/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/24/2021,0.03
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/25/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/26/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/27/2021,0.05
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/28/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/29/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/31/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/1/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/5/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/6/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/7/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/8/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/10/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/11/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/13/2021,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/14/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/15/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/16/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/17/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/19/2021,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/20/2021,0.21
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/21/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/22/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/23/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/24/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/25/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/26/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/27/2021,0.44
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/28/2021,0.98
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/29/2021,0.23
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/30/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/1/2021,0.23
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/2/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/3/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/4/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/6/2021,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/7/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/8/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/9/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/10/2021,0.26
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/11/2021,0.1
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/12/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/13/2021,0.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/14/2021,0.21
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/15/2021,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/16/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/17/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/18/2021,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/19/2021,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/20/2021,0.23
